time_stamp, elapsed_time, camera_id, face_count, avg_FEQ, person1, person2, person3, person4, person5, person6, person7, person8, person9
2018-06-02-00:58:37.349, 88.373615, 4, 1, 0.008315778337419033, 0.008315778337419033
2018-06-02-00:58:37.449, 88.473231, 4, 1, 0.020371295511722565, 0.020371295511722565
2018-06-02-00:58:37.549, 88.573338, 4, 1, 0.0026834397576749325, 0.0026834397576749325
2018-06-02-00:58:37.649, 88.673665, 4, 1, 0.022457053884863853, 0.022457053884863853
2018-06-02-00:58:37.749, 88.772958, 4, 1, 0.024940254166722298, 0.024940254166722298
2018-06-02-00:58:37.879, 88.903354, 4, 1, 0.08913693577051163, 0.08913693577051163
2018-06-02-00:58:37.979, 89.003581, 4, 1, 0.11858910322189331, 0.11858910322189331
2018-06-02-00:58:38.080, 89.10423, 4, 1, 0.010776725597679615, 0.010776725597679615
2018-06-02-00:58:38.178, 89.202552, 4, 1, 0.024940254166722298, 0.024940254166722298
2018-06-02-00:58:38.279, 89.303591, 4, 1, 0.04804736003279686, 0.04804736003279686
2018-06-02-00:58:38.379, 89.403455, 4, 1, 0.332852303981781, 0.332852303981781
2018-06-02-00:58:38.479, 89.503201, 4, 1, 0.22592855989933014, 0.22592855989933014
2018-06-02-00:58:38.579, 89.603063, 4, 1, 0.11182181537151337, 0.11182181537151337
2018-06-02-00:58:38.676, 89.700119, 4, 1, 0.4002217948436737, 0.4002217948436737
2018-06-02-00:58:38.777, 89.801763, 4, 1, 0.055515117943286896, 0.055515117943286896
2018-06-02-00:58:38.908, 89.93203, 4, 1, 0.09756222367286682, 0.09756222367286682
2018-06-02-00:58:39.008, 90.032836, 4, 1, 0.08616955578327179, 0.08616955578327179
2018-06-02-00:58:39.108, 90.132816, 4, 1, 0.048316068947315216, 0.048316068947315216
2018-06-02-00:58:39.209, 90.233624, 4, 1, 0.027585284784436226, 0.027585284784436226
2018-06-02-00:58:39.308, 90.332645, 4, 1, 0.029816539958119392, 0.029816539958119392
2018-06-02-00:58:39.405, 90.430007, 4, 1, 0.15040278434753418, 0.15040278434753418
2018-06-02-00:58:39.509, 90.533438, 4, 1, 0.0696682333946228, 0.0696682333946228
2018-06-02-00:58:39.608, 90.632634, 4, 1, 0.21060390770435333, 0.21060390770435333
2018-06-02-00:58:39.706, 90.730168, 4, 1, 0.017242776229977608, 0.017242776229977608
2018-06-02-00:58:39.809, 90.8334, 4, 1, 0.007011794950813055, 0.007011794950813055
2018-06-02-00:58:39.908, 90.93264, 4, 1, 0.007374365348368883, 0.007374365348368883
2018-06-02-00:58:40.041, 91.065158, 4, 1, 0.024703869596123695, 0.024703869596123695
2018-06-02-00:58:40.119, 91.143409, 4, 1, 0.017442483454942703, 0.017442483454942703
2018-06-02-00:58:40.219, 91.243413, 4, 1, 0.015365341678261757, 0.015365341678261757
2018-06-02-00:58:40.349, 91.374043, 4, 1, 0.01615283451974392, 0.01615283451974392
2018-06-02-00:58:40.450, 91.47459, 4, 1, 0.023464657366275787, 0.023464657366275787
2018-06-02-00:58:40.549, 91.573702, 4, 1, 0.03760863468050957, 0.03760863468050957
2018-06-02-00:58:40.647, 91.671352, 4, 1, 0.13869494199752808, 0.13869494199752808
2018-06-02-00:58:40.750, 91.774673, 4, 1, 0.017242776229977608, 0.017242776229977608
2018-06-02-00:58:40.849, 91.873875, 4, 1, 0.007176882121711969, 0.007176882121711969
2018-06-02-00:58:40.949, 91.974028, 4, 1, 0.026105914264917374, 0.026105914264917374
2018-06-02-00:58:41.050, 92.074641, 4, 1, 0.004297939129173756, 0.004297939129173756
2018-06-02-00:58:41.149, 92.173771, 4, 1, 0.00912563782185316, 0.00912563782185316
2018-06-02-00:58:41.279, 92.303071, 4, 1, 0.004810982383787632, 0.004810982383787632
2018-06-02-00:58:41.391, 92.415181, 4, 1, 0.004736748989671469, 0.004736748989671469
2018-06-02-00:58:41.461, 92.485818, 4, 1, 0.008610767312347889, 0.008610767312347889
2018-06-02-00:58:41.569, 92.593763, 4, 1, 0.006877107545733452, 0.006877107545733452
2018-06-02-00:58:41.681, 92.705232, 4, 1, 0.007403014227747917, 0.007403014227747917
2018-06-02-00:58:41.780, 92.804983, 4, 1, 0.0029926651623100042, 0.0029926651623100042
2018-06-02-00:58:41.879, 92.903595, 4, 1, 0.009268013760447502, 0.009268013760447502
2018-06-02-00:58:41.979, 93.003528, 4, 1, 0.005448068026453257, 0.005448068026453257
2018-06-02-00:58:42.079, 93.103127, 4, 1, 0.014227045699954033, 0.014227045699954033
2018-06-02-00:58:42.208, 93.232983, 4, 1, 0.005343256518244743, 0.005343256518244743
2018-06-02-00:58:42.308, 93.332873, 4, 1, 0.22000709176063538, 0.22000709176063538
2018-06-02-00:58:42.408, 93.43275, 4, 1, 0.6198740601539612, 0.6198740601539612
2018-06-02-00:58:42.508, 93.532622, 4, 1, 0.25945019721984863, 0.25945019721984863
2018-06-02-00:58:42.609, 93.633329, 4, 1, 0.7455836534500122, 0.7455836534500122
2018-06-02-00:58:42.708, 93.732901, 4, 1, 0.14535783231258392, 0.14535783231258392
2018-06-02-00:58:42.838, 93.862734, 4, 1, 0.3840455114841461, 0.3840455114841461
2018-06-02-00:58:42.938, 93.962769, 4, 1, 0.7954992651939392, 0.7954992651939392
2018-06-02-00:58:43.036, 94.060214, 4, 1, 0.407274454832077, 0.407274454832077
2018-06-02-00:58:43.137, 94.161649, 4, 1, 0.06008664518594742, 0.06008664518594742
2018-06-02-00:58:43.237, 94.261613, 4, 1, 0.008187909610569477, 0.008187909610569477
2018-06-02-00:58:43.338, 94.362846, 4, 1, 0.14953136444091797, 0.14953136444091797
2018-06-02-00:58:43.438, 94.462694, 4, 1, 0.23109324276447296, 0.23109324276447296
2018-06-02-00:58:43.539, 94.563488, 4, 1, 0.0364251546561718, 0.0364251546561718
2018-06-02-00:58:43.638, 94.662922, 4, 1, 0.6858442425727844, 0.6858442425727844
2018-06-02-00:58:43.738, 94.763057, 4, 1, 0.40104255080223083, 0.40104255080223083
2018-06-02-00:58:43.837, 94.861161, 4, 1, 0.01572399027645588, 0.01572399027645588
2018-06-02-00:58:43.938, 94.962766, 4, 1, 0.0067449901252985, 0.0067449901252985
2018-06-02-00:58:44.075, 95.0995, 4, 1, 0.00978387612849474, 0.00978387612849474
2018-06-02-00:58:44.148, 95.173018, 4, 1, 0.015967654064297676, 0.015967654064297676
2018-06-02-00:58:44.248, 95.272958, 4, 1, 0.012336100451648235, 0.012336100451648235
2018-06-02-00:58:44.380, 95.404203, 4, 1, 0.0059571536257863045, 0.0059571536257863045
2018-06-02-00:58:44.481, 95.505882, 4, 1, 0.005384937860071659, 0.005384937860071659
2018-06-02-00:58:44.591, 95.615566, 4, 1, 0.032100703567266464, 0.032100703567266464
2018-06-02-00:58:44.669, 95.693617, 4, 1, 0.018725162371993065, 0.018725162371993065
2018-06-02-00:58:44.769, 95.793565, 4, 1, 0.02665773779153824, 0.02665773779153824
2018-06-02-00:58:44.899, 95.92329, 4, 1, 0.010652510449290276, 0.010652510449290276
2018-06-02-00:58:44.999, 96.023289, 4, 1, 0.007518718019127846, 0.007518718019127846
2018-06-02-00:58:45.099, 96.123292, 4, 1, 0.005980330053716898, 0.005980330053716898
2018-06-02-00:58:45.201, 96.225888, 4, 1, 0.007431773468852043, 0.007431773468852043
2018-06-02-00:58:45.311, 96.33508, 4, 1, 0.020527787506580353, 0.020527787506580353
2018-06-02-00:58:45.410, 96.434191, 4, 1, 0.022933565080165863, 0.022933565080165863
2018-06-02-00:58:45.510, 96.534516, 4, 1, 0.012007350102066994, 0.012007350102066994
2018-06-02-00:58:45.608, 96.632947, 4, 1, 0.0019800399895757437, 0.0019800399895757437
2018-06-02-00:58:45.720, 96.744913, 4, 1, 0.005641908850520849, 0.005641908850520849
2018-06-02-00:58:45.816, 96.840372, 4, 1, 0.002969444962218404, 0.002969444962218404
2018-06-02-00:58:45.917, 96.941335, 4, 1, 0.012336100451648235, 0.012336100451648235
2018-06-02-00:58:46.019, 97.04402, 4, 1, 0.0031115084420889616, 0.0031115084420889616
2018-06-02-00:58:46.118, 97.14272, 4, 1, 0.00524044968187809, 0.00524044968187809
2018-06-02-00:58:46.240, 97.26469, 4, 1, 0.00391482375562191, 0.00391482375562191
2018-06-02-00:58:46.309, 97.333448, 4, 1, 0.023153411224484444, 0.023153411224484444
2018-06-02-00:58:46.408, 97.432538, 4, 1, 0.014899643138051033, 0.014899643138051033
2018-06-02-00:58:46.508, 97.532708, 4, 1, 0.07068779319524765, 0.07068779319524765
2018-06-02-00:58:46.639, 97.663353, 4, 1, 0.021206120029091835, 0.021206120029091835
2018-06-02-00:58:46.741, 97.765577, 4, 1, 0.010091315023601055, 0.010091315023601055
2018-06-02-00:58:46.818, 97.842634, 4, 1, 0.006168994586914778, 0.006168994586914778
2018-06-02-00:58:46.961, 97.985215, 4, 1, 0.004468384198844433, 0.004468384198844433
2018-06-02-00:58:47.030, 98.054944, 4, 1, 0.05033063143491745, 0.05033063143491745
2018-06-02-00:58:47.130, 98.154289, 4, 1, 0.0232419241219759, 0.0232419241219759
2018-06-02-00:58:47.230, 98.254214, 4, 1, 0.004810982383787632, 0.004810982383787632
2018-06-02-00:58:47.329, 98.353494, 4, 1, 0.005159622523933649, 0.005159622523933649
2018-06-02-00:58:47.472, 98.496511, 4, 1, 0.002511463360860944, 0.002511463360860944
2018-06-02-00:58:47.549, 98.574051, 4, 1, 0.00985985528677702, 0.00985985528677702
2018-06-02-00:58:47.649, 98.673438, 4, 1, 0.004681822378188372, 0.004681822378188372
2018-06-02-00:58:47.761, 98.785486, 4, 1, 0.007968815043568611, 0.007968815043568611
2018-06-02-00:58:47.861, 98.88519, 4, 1, 0.024516334757208824, 0.024516334757208824
2018-06-02-00:58:47.968, 98.992738, 4, 1, 0.0028560124337673187, 0.0028560124337673187
2018-06-02-00:58:48.068, 99.093065, 4, 1, 0.0064131636172533035, 0.0064131636172533035
2018-06-02-00:58:48.172, 99.196737, 4, 1, 0.004382336512207985, 0.004382336512207985
2018-06-02-00:58:48.280, 99.304571, 4, 1, 0.003854363691061735, 0.003854363691061735
2018-06-02-00:58:48.380, 99.40431, 4, 1, 0.00266261282376945, 0.00266261282376945
2018-06-02-00:58:48.490, 99.514429, 4, 1, 0.004810982383787632, 0.004810982383787632
2018-06-02-00:58:48.587, 99.61121, 4, 1, 0.005774930119514465, 0.005774930119514465
2018-06-02-00:58:48.687, 99.711827, 4, 1, 0.006513499189168215, 0.006513499189168215
2018-06-02-00:58:48.788, 99.812727, 4, 1, 0.017917344346642494, 0.017917344346642494
2018-06-02-00:58:48.886, 99.911016, 4, 1, 0.020645931363105774, 0.020645931363105774
2018-06-02-00:58:48.986, 100.010356, 4, 1, 0.008187909610569477, 0.008187909610569477
2018-06-02-00:58:49.090, 100.114172, 4, 1, 0.010652510449290276, 0.010652510449290276
2018-06-02-00:58:49.186, 100.210178, 4, 1, 0.007121428847312927, 0.007121428847312927
2018-06-02-00:58:49.289, 100.313479, 4, 1, 0.012383785098791122, 0.012383785098791122
2018-06-02-00:58:49.419, 100.444011, 4, 1, 0.01400956604629755, 0.01400956604629755
2018-06-02-00:58:49.518, 100.542033, 4, 1, 0.04958902671933174, 0.04958902671933174
2018-06-02-00:58:49.619, 100.643282, 4, 1, 0.05360114201903343, 0.05360114201903343
2018-06-02-00:58:49.718, 100.741889, 4, 1, 0.029423581436276436, 0.029423581436276436
2018-06-02-00:58:49.849, 100.873356, 4, 1, 0.10466020554304123, 0.10466020554304123
2018-06-02-00:58:49.948, 100.972286, 4, 1, 0.08647764474153519, 0.08647764474153519
2018-06-02-00:58:50.049, 101.073636, 4, 1, 0.4449566602706909, 0.4449566602706909
2018-06-02-00:58:50.149, 101.173217, 4, 1, 0.16211456060409546, 0.16211456060409546
2018-06-02-00:58:50.248, 101.273023, 4, 1, 0.5988401174545288, 0.5988401174545288
2018-06-02-00:58:50.349, 101.373114, 4, 1, 0.14080816507339478, 0.14080816507339478
2018-06-02-00:58:50.478, 101.502905, 4, 1, 0.011642225086688995, 0.011642225086688995
2018-06-02-00:58:50.578, 101.602987, 4, 1, 0.012970387004315853, 0.012970387004315853
2018-06-02-00:58:50.678, 101.702987, 4, 1, 0.02931223064661026, 0.02931223064661026
2018-06-02-00:58:50.778, 101.80296, 4, 1, 0.04410091042518616, 0.04410091042518616
2018-06-02-00:58:50.879, 101.90333, 4, 1, 0.015189049765467644, 0.015189049765467644
2018-06-02-00:58:50.979, 102.003408, 4, 1, 0.027637720108032227, 0.027637720108032227
2018-06-02-00:58:51.078, 102.102924, 4, 1, 0.03474962338805199, 0.03474962338805199
2018-06-02-00:58:51.206, 102.230086, 4, 1, 0.0360160693526268, 0.0360160693526268
2018-06-02-00:58:51.309, 102.333499, 4, 1, 0.03228325769305229, 0.03228325769305229
2018-06-02-00:58:51.408, 102.432221, 4, 1, 0.005080036818981171, 0.005080036818981171
2018-06-02-00:58:51.521, 102.54543, 4, 1, 0.005797401070594788, 0.005797401070594788
2018-06-02-00:58:51.600, 102.624983, 4, 1, 0.04903962463140488, 0.04903962463140488
2018-06-02-00:58:51.727, 102.751582, 4, 1, 0.207375168800354, 0.207375168800354
2018-06-02-00:58:51.829, 102.853707, 4, 1, 0.018546564504504204, 0.018546564504504204
2018-06-02-00:58:51.928, 102.95283, 4, 1, 0.009090384468436241, 0.009090384468436241
2018-06-02-00:58:52.027, 103.051467, 4, 1, 0.012383785098791122, 0.012383785098791122
2018-06-02-00:58:52.128, 103.152743, 4, 1, 0.026255300268530846, 0.026255300268530846
2018-06-02-00:58:52.228, 103.252896, 4, 1, 0.006192990578711033, 0.006192990578711033
2018-06-02-00:58:52.340, 103.364847, 4, 1, 0.01155267097055912, 0.01155267097055912
2018-06-02-00:58:52.439, 103.463272, 4, 1, 0.01764446310698986, 0.01764446310698986
2018-06-02-00:58:52.539, 103.563355, 4, 1, 0.011915021575987339, 0.011915021575987339
2018-06-02-00:58:52.639, 103.663495, 4, 1, 0.018617801368236542, 0.018617801368236542
2018-06-02-00:58:52.769, 103.793118, 4, 1, 0.010091315023601055, 0.010091315023601055
2018-06-02-00:58:52.870, 103.894199, 4, 1, 0.005099818110466003, 0.005099818110466003
2018-06-02-00:58:52.968, 103.992539, 4, 1, 0.017917344346642494, 0.017917344346642494
2018-06-02-00:58:53.069, 104.093363, 4, 1, 0.01287075038999319, 0.01287075038999319
2018-06-02-00:58:53.179, 104.203489, 4, 1, 0.01428193412721157, 0.01428193412721157
2018-06-02-00:58:53.277, 104.301862, 4, 1, 0.01287075038999319, 0.01287075038999319
2018-06-02-00:58:53.378, 104.402861, 4, 1, 0.0035518843214958906, 0.0035518843214958906
2018-06-02-00:58:53.479, 104.504038, 4, 1, 0.003678509034216404, 0.003678509034216404
2018-06-02-00:58:53.576, 104.600273, 4, 1, 0.003376612439751625, 0.003376612439751625
2018-06-02-00:58:53.681, 104.705085, 4, 1, 0.004054333548992872, 0.004054333548992872
2018-06-02-00:58:53.779, 104.803561, 4, 1, 0.010288300924003124, 0.010288300924003124
2018-06-02-00:58:53.879, 104.903214, 4, 1, 0.011463796719908714, 0.011463796719908714
2018-06-02-00:58:54.011, 105.035144, 4, 1, 0.04586266726255417, 0.04586266726255417
2018-06-02-00:58:54.109, 105.133029, 4, 1, 0.007785654626786709, 0.007785654626786709
2018-06-02-00:58:54.209, 105.23318, 4, 1, 0.01036815531551838, 0.01036815531551838
2018-06-02-00:58:54.305, 105.329732, 4, 1, 0.0072890776209533215, 0.0072890776209533215
2018-06-02-00:58:54.411, 105.43564, 4, 1, 0.02630528248846531, 0.02630528248846531
2018-06-02-00:58:54.518, 105.542944, 4, 1, 0.006718870252370834, 0.006718870252370834
2018-06-02-00:58:54.619, 105.643267, 4, 1, 0.006073934957385063, 0.006073934957385063
2018-06-02-00:58:54.731, 105.755315, 4, 1, 0.008187909610569477, 0.008187909610569477
2018-06-02-00:58:54.830, 105.854147, 4, 1, 0.010570487938821316, 0.010570487938821316
2018-06-02-00:58:54.956, 105.980889, 4, 1, 0.008445627987384796, 0.008445627987384796
2018-06-02-00:58:55.061, 106.086048, 4, 1, 0.019681409001350403, 0.019681409001350403
2018-06-02-00:58:55.138, 106.162237, 4, 1, 0.006463137920945883, 0.006463137920945883
2018-06-02-00:58:55.268, 106.292871, 4, 1, 0.01036815531551838, 0.01036815531551838
2018-06-02-00:58:55.380, 106.405011, 4, 1, 0.20071429014205933, 0.20071429014205933
2018-06-02-00:58:55.479, 106.503814, 4, 1, 0.09252365678548813, 0.09252365678548813
2018-06-02-00:58:55.578, 106.602539, 4, 1, 0.006850480102002621, 0.006850480102002621
2018-06-02-00:58:55.679, 106.703546, 4, 1, 0.011158030480146408, 0.011158030480146408
2018-06-02-00:58:55.777, 106.801843, 4, 1, 0.023109277710318565, 0.023109277710318565
2018-06-02-00:58:55.909, 106.933931, 4, 1, 0.010818448849022388, 0.010818448849022388
2018-06-02-00:58:56.009, 107.033479, 4, 1, 0.011029469780623913, 0.011029469780623913
2018-06-02-00:58:56.112, 107.136564, 4, 1, 0.016979990527033806, 0.016979990527033806
2018-06-02-00:58:56.220, 107.244095, 4, 1, 0.059756580740213394, 0.059756580740213394
2018-06-02-00:58:56.319, 107.343922, 4, 1, 0.01615283451974392, 0.01615283451974392
2018-06-02-00:58:56.415, 107.439988, 4, 1, 0.002453428227454424, 0.002453428227454424
2018-06-02-00:58:56.517, 107.541547, 4, 1, 0.006289901677519083, 0.006289901677519083
2018-06-02-00:58:56.618, 107.641877, 4, 1, 0.0037362207658588886, 0.0037362207658588886
2018-06-02-00:58:56.730, 107.755062, 4, 1, 0.008156249299645424, 0.008156249299645424
2018-06-02-00:58:56.828, 107.853048, 4, 1, 0.0034970100969076157, 0.0034970100969076157
2018-06-02-00:58:56.960, 107.984567, 4, 1, 0.015072628855705261, 0.015072628855705261
2018-06-02-00:58:57.060, 108.084268, 4, 1, 0.011732464656233788, 0.011732464656233788
2018-06-02-00:58:57.159, 108.183971, 4, 1, 0.01501474715769291, 0.01501474715769291
2018-06-02-00:58:57.260, 108.284616, 4, 1, 0.01652955822646618, 0.01652955822646618
2018-06-02-00:58:57.359, 108.383956, 4, 1, 0.0030634168069809675, 0.0030634168069809675
2018-06-02-00:58:57.460, 108.484711, 4, 1, 0.005865338258445263, 0.005865338258445263
2018-06-02-00:58:57.560, 108.584269, 4, 1, 0.004182493779808283, 0.004182493779808283
2018-06-02-00:58:57.662, 108.686236, 4, 1, 0.014227045699954033, 0.014227045699954033
2018-06-02-00:58:57.772, 108.796259, 4, 1, 0.008283627219498158, 0.008283627219498158
2018-06-02-00:58:57.891, 108.915177, 4, 1, 0.007907291874289513, 0.007907291874289513
2018-06-02-00:58:57.991, 109.015321, 4, 1, 0.007606672588735819, 0.007606672588735819
2018-06-02-00:58:58.087, 109.111099, 4, 1, 0.006192990578711033, 0.006192990578711033
2018-06-02-00:58:58.201, 109.225277, 4, 1, 0.00821969285607338, 0.00821969285607338
2018-06-02-00:58:58.299, 109.3237, 4, 1, 0.026056304574012756, 0.026056304574012756
2018-06-02-00:58:58.398, 109.422783, 4, 1, 0.015543648041784763, 0.015543648041784763
2018-06-02-00:58:58.499, 109.523418, 4, 1, 0.02010023593902588, 0.02010023593902588
2018-06-02-00:58:58.598, 109.623031, 4, 1, 0.019271135330200195, 0.019271135330200195
2018-06-02-00:58:58.699, 109.723211, 4, 1, 0.010529711842536926, 0.010529711842536926
2018-06-02-00:58:58.799, 109.823397, 4, 1, 0.004007288720458746, 0.004007288720458746
2018-06-02-00:58:58.898, 109.922485, 4, 1, 0.01542455144226551, 0.01542455144226551
2018-06-02-00:58:58.998, 110.023005, 4, 1, 0.003809630172327161, 0.003809630172327161
2018-06-02-00:58:59.098, 110.122967, 4, 1, 0.0037800956051796675, 0.0037800956051796675
2018-06-02-00:58:59.196, 110.220284, 4, 1, 0.011201213113963604, 0.011201213113963604
2018-06-02-00:58:59.297, 110.321788, 4, 1, 0.0030634168069809675, 0.0030634168069809675
2018-06-02-00:58:59.397, 110.421469, 4, 1, 0.002287227427586913, 0.002287227427586913
2018-06-02-00:58:59.541, 110.565364, 4, 1, 0.014117893762886524, 0.014117893762886524
2018-06-02-00:58:59.618, 110.642978, 4, 1, 0.009449081495404243, 0.009449081495404243
2018-06-02-00:58:59.719, 110.743784, 4, 1, 0.009055264294147491, 0.009055264294147491
2018-06-02-00:58:59.830, 110.854916, 4, 1, 0.004503272473812103, 0.004503272473812103
2018-06-02-00:58:59.929, 110.953949, 4, 1, 0.010448625311255455, 0.010448625311255455
2018-06-02-00:59:00.029, 111.053539, 4, 1, 0.009340024553239346, 0.009340024553239346
2018-06-02-00:59:00.228, 111.252908, 4, 1, 0.039048291742801666, 0.039048291742801666
2018-06-02-00:59:00.329, 111.353918, 4, 1, 0.026355354115366936, 0.026355354115366936
2018-06-02-00:59:00.428, 111.452801, 4, 1, 0.19744445383548737, 0.19744445383548737
2018-06-02-00:59:00.529, 111.553849, 4, 1, 0.046119749546051025, 0.046119749546051025
2018-06-02-00:59:01.700, 112.724203, 4, 1, 0.5121588706970215, 0.5121588706970215
2018-06-02-00:59:02.371, 113.395153, 4, 1, 0.03676946461200714, 0.03676946461200714
2018-06-02-00:59:03.311, 114.335149, 4, 1, 0.05439931899309158, 0.05439931899309158
2018-06-02-00:59:03.891, 114.915034, 4, 1, 0.0626743733882904, 0.0626743733882904
2018-06-02-00:59:05.121, 116.146008, 4, 1, 0.03753800690174103, 0.03753800690174103
2018-06-02-00:59:05.298, 116.322508, 4, 1, 0.04410091042518616, 0.04410091042518616
2018-06-02-00:59:05.699, 116.723777, 4, 1, 0.14045411348342896, 0.14045411348342896
2018-06-02-00:59:06.001, 117.025601, 4, 1, 0.023779984563589096, 0.023779984563589096
2018-06-02-00:59:06.110, 117.134167, 4, 1, 0.07599521428346634, 0.07599521428346634
2018-06-02-00:59:06.209, 117.233164, 4, 1, 0.04760265722870827, 0.04760265722870827
2018-06-02-00:59:06.781, 117.805199, 4, 1, 0.05834583565592766, 0.05834583565592766
2018-06-02-00:59:07.158, 118.182789, 4, 1, 0.015483987517654896, 0.015483987517654896
2018-06-02-00:59:07.290, 118.314787, 4, 1, 0.023779984563589096, 0.023779984563589096
2018-06-02-00:59:07.389, 118.413307, 4, 1, 0.01542455144226551, 0.01542455144226551
2018-06-02-00:59:07.489, 118.513507, 4, 1, 0.04401864856481552, 0.04401864856481552
2018-06-02-00:59:07.589, 118.613516, 4, 1, 0.01578456163406372, 0.01578456163406372
2018-06-02-00:59:07.888, 118.912643, 4, 1, 0.03588069602847099, 0.03588069602847099
2018-06-02-00:59:08.000, 119.025, 4, 1, 0.016850080341100693, 0.016850080341100693
2018-06-02-00:59:08.103, 119.127968, 4, 1, 0.03782128542661667, 0.03782128542661667
2018-06-02-00:59:08.209, 119.233554, 4, 1, 0.18447348475456238, 0.18447348475456238
2018-06-02-00:59:08.339, 119.363948, 4, 1, 0.275909423828125, 0.275909423828125
2018-06-02-00:59:08.439, 119.463378, 4, 1, 0.1619819551706314, 0.1619819551706314
2018-06-02-00:59:08.540, 119.564673, 4, 1, 0.11124120652675629, 0.11124120652675629
2018-06-02-00:59:08.638, 119.661444, 4, 1, 0.13128454983234406, 0.13128454983234406
2018-06-02-00:59:08.767, 119.791256, 4, 1, 0.19436781108379364, 0.19436781108379364
2018-06-02-00:59:08.869, 119.893549, 4, 1, 0.25109636783599854, 0.25109636783599854
2018-06-02-00:59:08.968, 119.99251, 4, 1, 0.06791667640209198, 0.06791667640209198
2018-06-02-00:59:09.098, 120.122782, 4, 1, 0.06791667640209198, 0.06791667640209198
2018-06-02-00:59:09.200, 120.224662, 4, 1, 0.10687688738107681, 0.10687688738107681
2018-06-02-00:59:09.298, 120.323015, 4, 1, 0.06866227835416794, 0.06866227835416794
2018-06-02-00:59:09.428, 120.453028, 4, 1, 0.027169231325387955, 0.027169231325387955
2018-06-02-00:59:09.529, 120.553125, 4, 1, 0.04484790563583374, 0.04484790563583374
2018-06-02-00:59:09.629, 120.653248, 4, 1, 0.014672034420073032, 0.014672034420073032
2018-06-02-00:59:09.728, 120.752402, 4, 1, 0.021044563502073288, 0.021044563502073288
2018-06-02-00:59:09.829, 120.853389, 4, 1, 0.022499969229102135, 0.022499969229102135
2018-06-02-00:59:09.960, 120.985009, 4, 1, 0.030329255387187004, 0.030329255387187004
2018-06-02-00:59:10.056, 121.08039, 4, 1, 0.12421300262212753, 0.12421300262212753
2018-06-02-00:59:10.160, 121.18406, 4, 1, 0.3403755724430084, 0.3403755724430084
2018-06-02-00:59:10.258, 121.283006, 4, 1, 0.08359067142009735, 0.08359067142009735
2018-06-02-00:59:10.357, 121.381391, 4, 1, 0.2871677279472351, 0.2871677279472351
2018-06-02-00:59:10.460, 121.485022, 4, 1, 0.199619859457016, 0.199619859457016
2018-06-02-00:59:10.589, 121.613414, 4, 1, 0.12431927770376205, 0.12431927770376205
2018-06-02-00:59:10.689, 121.713435, 4, 1, 0.042009055614471436, 0.042009055614471436
2018-06-02-00:59:10.789, 121.813461, 4, 1, 0.795340359210968, 0.795340359210968
2018-06-02-00:59:10.889, 121.913644, 4, 1, 0.07436570525169373, 0.07436570525169373
2018-06-02-00:59:10.986, 122.010376, 4, 1, 0.32167306542396545, 0.32167306542396545
2018-06-02-00:59:11.089, 122.113821, 4, 1, 0.11240509152412415, 0.11240509152412415
2018-06-02-00:59:11.198, 122.222941, 4, 1, 0.4497853219509125, 0.4497853219509125
2018-06-02-00:59:11.298, 122.322702, 4, 1, 0.5392258763313293, 0.5392258763313293
2018-06-02-00:59:11.399, 122.423091, 4, 1, 0.1559762805700302, 0.1559762805700302
2018-06-02-00:59:11.495, 122.519732, 4, 1, 0.26001349091529846, 0.26001349091529846
2018-06-02-00:59:11.598, 122.622286, 4, 1, 0.5894800424575806, 0.5894800424575806
2018-06-02-00:59:11.729, 122.753482, 4, 1, 0.3976459801197052, 0.3976459801197052
2018-06-02-00:59:11.828, 122.852911, 4, 1, 0.5978426933288574, 0.5978426933288574
2018-06-02-00:59:11.928, 122.952914, 4, 1, 0.724090576171875, 0.724090576171875
2018-06-02-00:59:12.029, 123.053719, 4, 1, 0.6396235227584839, 0.6396235227584839
2018-06-02-00:59:12.128, 123.152838, 4, 1, 0.7463239431381226, 0.7463239431381226
2018-06-02-00:59:12.228, 123.252905, 4, 1, 0.8493474721908569, 0.8493474721908569
2018-06-02-00:59:12.329, 123.353393, 4, 1, 0.5547417998313904, 0.5547417998313904
2018-06-02-00:59:12.459, 123.483471, 4, 1, 0.23196201026439667, 0.23196201026439667
2018-06-02-00:59:12.558, 123.582871, 4, 1, 0.41667795181274414, 0.41667795181274414
2018-06-02-00:59:12.659, 123.683765, 4, 1, 0.6684475541114807, 0.6684475541114807
2018-06-02-00:59:12.758, 123.78205, 4, 1, 0.27904197573661804, 0.27904197573661804
2018-06-02-00:59:12.858, 123.882703, 4, 1, 0.01916070654988289, 0.01916070654988289
2018-06-02-00:59:12.971, 123.995235, 4, 1, 0.021368887275457382, 0.021368887275457382
2018-06-02-00:59:13.068, 124.092839, 4, 1, 0.019345102831721306, 0.019345102831721306
2018-06-02-00:59:13.167, 124.191512, 4, 1, 0.0035106493160128593, 0.0035106493160128593
2018-06-02-00:59:13.299, 124.323075, 4, 1, 0.004117917735129595, 0.004117917735129595
2018-06-02-00:59:13.398, 124.422678, 4, 1, 0.03608394414186478, 0.03608394414186478
2018-06-02-00:59:13.498, 124.522579, 4, 1, 0.021948255598545074, 0.021948255598545074
2018-06-02-00:59:13.599, 124.623181, 4, 1, 0.006984649691730738, 0.006984649691730738
2018-06-02-00:59:13.698, 124.722873, 4, 1, 0.006217078305780888, 0.006217078305780888
